Cycles,DischargeAh_49,DischargeAh_50,DischargeAh_51,DischargeAh_52,DischargeAh_53,DischargeAh_54,DischargeAh_55,DischargeAh_56,DischargeAh_57,DischargeAh_58,DischargeAh_59,DischargeAh_60,DischargeAh_61,DischargeAh_62,DischargeAh_63,DischargeAh_64,DischargeAh_65,DischargeAh_66,DischargeAh_67,DischargeAh_68,DischargeAh_69,DischargeAh_70,DischargeAh_71,DischargeAh_72,DischargeAh_73,DischargeAh_74,DischargeAh_75,DischargeAh_76,DischargeAh_77,DischargeAh_78,DischargeAh_79,DischargeAh_80,DischargeAh_81,DischargeAh_82,DischargeAh_83,DischargeAh_84,DischargeAh_85,DischargeAh_86,DischargeAh_87,DischargeAh_88,DischargeAh_89,DischargeAh_90,DischargeAh_91,DischargeAh_92,DischargeAh_93,DischargeAh_94,DischargeAh_95,DischargeAh_96
384,0.939722845897526,0.93923393204934,0.944575606991321,0.944998544258477,0.943342380823505,0.943378645571034,0.943505153965638,0.945093766615888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.945086358376548,0.947347607293627,0.947554189138127,0.938273281111723,0.936689674914663,0.941513006773403,0.942850133206877,0.936241245169283,0.94848387741237,0.951282739886713,0.946824468641705,0.941457097504453,0.94428581454708,0.9447923507835,0.94823490659467,0.947825107645408,0.91874276226752,0.919763869434515,0.932020296565644,0.91180531187061,0.923008086366303,0.926919149810501,0.938448582149053,0.921164212626141,0.935496281768407,0.934673463380069,0.912534468689481,0.919331327151964,0.935611459149047,0.939276278582944,0.931176502448148,0.942815096260653
385,0.939883266316885,0.939514442891475,0.944451726208434,0.944607723561242,0.943106060903206,0.94292663362799,0.942232791667415,0.943857463000597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.944979543663811,0.947342993577047,0.948139482035604,0.939161868143284,0.936802275919077,0.940571172325941,0.942206327409003,0.936064913579528,0.940140993567218,0.950091216372644,0.941735247228566,0.941580006548988,0.936274799516846,0.937198615321787,0.944971300263237,0.940199909594827,0.915724889428376,0.910787967218628,0.936044675966926,0.914967305716145,0.916780257534706,0.922574623606016,0.941042519359777,0.938506851421566,0.937990683991174,0.934255995644268,0.910454213038896,0.921239277620451,0.935648655703472,0.939133432849194,0.93018180544479,0.941395477961458
386,0.939975589905169,0.938821952088618,0.944723021854335,0.944753297713568,0.94346626083705,0.931556769630023,0.942326544678863,0.944515411388999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.945064599823954,0.947099125700708,0.947217942992736,0.937790360523724,0.93616475069875,0.941756732892708,0.942241234526432,0.935568306245115,0.948525434836881,0.949291105246099,0.947240260739501,0.940877669151647,0.944640423166286,0.945032995154368,0.949713157423033,0.949297508612404,0.910498723368632,0.911089075197497,0.93065235060581,0.917586197033551,0.922461663082037,0.919804302384335,0.937553569497524,0.933318379134095,0.935072321647463,0.936144043953296,0.910034643781466,0.919633732641411,0.934699490994518,0.938133837362341,0.930215859303725,0.941169873404636
387,0.940227679135589,0.938889313740964,0.944482778119712,0.944611985867504,0.943165222598329,0.943972401143616,0.942468970856533,0.94469025538314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.944502174206884,0.946842075776999,0.947545601319089,0.937393898829287,0.935553159820547,0.941045396552648,0.941926741157138,0.935830350036199,0.948521125178043,0.951200321032242,0.946923877115123,0.942123393903773,0.944714607781936,0.944997161076036,0.949246308784463,0.9488112336912,0.917523335147127,0.915723886797471,0.935691488281799,0.911061292800281,0.920921203318343,0.926628419833655,0.940537640428146,0.934959461423104,0.936246465637003,0.934720029593969,0.911423978317912,0.918292029221176,0.936035630383712,0.938320835413795,0.931298447695381,0.942841427628236
388,0.940366819295237,0.939146069024541,0.943411977473963,0.944168706016278,0.942367683724846,0.943370480615416,0.942468970856533,0.944639367952009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.94418238941875,0.946454194033146,0.946963611428934,0.938098719619397,0.936020634544412,0.939836025564456,0.94164550834313,0.934841715408666,0.948696897692085,0.951469802904724,0.946790922129003,0.94186340584967,0.944241180649697,0.944721918284709,0.948477618353715,0.948424928994914,0.917422878908375,0.918569638607108,0.930253308027966,0.912002740278395,0.922503910505293,0.924378057993642,0.937210724713372,0.925122490410267,0.935248508621394,0.933458834164361,0.908189907209392,0.918933797300268,0.934428673975463,0.93916167734655,0.928874785906632,0.940529468538729
389,0.939767043360002,0.939200413932472,0.943322090362369,0.944196574941836,0.942098024064755,0.943414244777531,0.942247491616945,0.944572170446798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.94477811221479,0.946857564682659,0.947790023860925,0.938453431201733,0.936182477970582,0.941755410091518,0.94201664345014,0.936511794751338,0.948584846562293,0.950809217329567,0.946834009393023,0.941876959729267,0.944354458403055,0.944742306639622,0.948911960953127,0.948873869356812,0.910755793674047,0.91150767156999,0.931924386332022,0.916347909316877,0.920046576911259,0.920046111451616,0.937757329176543,0.931007532119786,0.935259949333987,0.934952535025608,0.909483144749765,0.917670185839582,0.934890694335683,0.938389011786721,0.928141492810906,0.941262845887707
390,0.940066603939009,0.938330244568357,0.943068118414339,0.94390214794006,0.94197414405121,0.943884219622936,0.942120745385441,0.944354267857085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.944556240913332,0.946755074264359,0.947575988986452,0.938591831179641,0.936642402189778,0.94190587872691,0.941960331024853,0.935867644658151,0.94184361664107,0.951290457007918,0.944940324139332,0.942064249701892,0.937904090681304,0.939761369751466,0.934088278353238,0.943865793058549,0.914894032620373,0.910302887892856,0.936880215118953,0.916811133566945,0.917209365660177,0.923365045730567,0.940790775319487,0.936081731752703,0.93419563618534,0.937003727902215,0.907620491788593,0.919533145055654,0.933986883320282,0.94071187820713,0.931164826839371,0.939819496849826
391,0.939913386069091,0.94149917099609,0.942475844064493,0.943256244606543,0.941527326165943,0.943731698251981,0.942383711149258,0.943794179913165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.945113391729772,0.947003226306094,0.947437923280388,0.937677602346948,0.935998311313217,0.941224966814225,0.94182893536585,0.936123145533102,0.935596766155141,0.937378956953898,0.935304780839709,0.927918620042553,0.932015494426611,0.930899231482586,0.935126614118333,0.934650327911594,0.912902348164581,0.919075471870676,0.933880045000801,0.910292856789061,0.921281877601184,0.925559497959649,0.936004509139108,0.924034431338359,0.934221786385552,0.932106134496251,0.907684990789347,0.918365300689395,0.934144152962673,0.936600518270294,0.929540619929421,0.939523675312782
392,0.939897671415766,0.937521253902989,0.943732956177908,0.943652639088889,0.940470914018772,0.943330962230222,0.942722463319543,0.944450497294159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.944337996037306,0.946267997614049,0.947181940212925,0.938180576138397,0.93634990220455,0.941489527052277,0.941806212808277,0.936358036222238,0.9348373427013,0.937762960905064,0.934720332879891,0.928023970652154,0.9315399125545,0.931099099143627,0.934639333112292,0.934874643817505,0.916883275431474,0.911802447839023,0.933741080173254,0.909788821366358,0.915334068880758,0.919990551275752,0.94047192271597,0.929788976497924,0.932854457791943,0.93246694124451,0.909201043059598,0.917141859989793,0.934325567736883,0.937298839118694,0.929778672619497,0.939858831361894
393,0.942558686045453,0.938043225354015,0.943541741776882,0.944014935121141,0.942599754462622,0.943565786353812,0.942141651980328,0.944183338280723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.944740858935347,0.946549104774208,0.946970878045042,0.937911008485464,0.936141770901931,0.941549053105838,0.941936620529995,0.935626538198689,0.935327104644981,0.93767776388696,0.934859750955614,0.928436131809015,0.931799712619265,0.932069399488808,0.935588819037023,0.934651253561825,0.91805770652826,0.90759221255972,0.93024175679545,0.914149687009699,0.920507807044496,0.918801423738242,0.940284853249567,0.937488625638551,0.932938465310125,0.932935859762102,0.909266845070468,0.918767008300243,0.934409096841556,0.93604212131109,0.930144508361195,0.939520749605273
394,0.943282869652844,0.937259291921646,0.943441068211897,0.943464114004233,0.942645514889789,0.94333978038229,0.942040058995797,0.943423288828578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.944603384443954,0.946421238914722,0.946989044585314,0.938094445985875,0.936423437554372,0.94177690561086,0.941687001709131,0.93645879713067,0.935658024877198,0.938344831843929,0.935383568979632,0.928347107463474,0.931512516576106,0.930884403588103,0.934166912009867,0.933748127486721,0.915141685153405,0.905365561267383,0.929332009725438,0.91334985778876,0.922863188179101,0.920467879579084,0.939888808412702,0.93244158339576,0.934586254801013,0.933715436797599,0.909214073160761,0.917682397750952,0.934416275123989,0.935963556157528,0.929442674544676,0.940048352192769
395,0.944091846910466,0.934752917784615,0.94340347905614,0.943464441873946,0.941870202509502,0.94111205389132,0.941456960997767,0.943617378710134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.944064036079636,0.946027095698368,0.946512420628734,0.938035272598645,0.935679876985865,0.941011003721701,0.941818397368135,0.935849651638788,0.934486105505989,0.939089071012949,0.934279919488369,0.929062382654977,0.930722958322406,0.932283477215396,0.935857845208718,0.933662350565341,0.91643017593794,0.906082803287142,0.928895513151253,0.907809305086886,0.920840199994414,0.919630633155378,0.937312952265644,0.919693481238829,0.934860505025742,0.931884375113973,0.907206134571627,0.916154623365371,0.932962020360219,0.935747664309929,0.928648733147799,0.940395861229142
396,0.944497481399416,0.937518975972717,0.943435838416313,0.943495917366341,0.942552686594679,0.941879559719465,0.941643813689573,0.943666635133857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.945227788968414,0.946173416424172,0.946671295280928,0.937756828937627,0.93610106383328,0.940520244480116,0.941408403394553,0.935505167104442,0.935449006423547,0.93701933910574,0.934760958014539,0.929342393485759,0.93185727495589,0.932220458663846,0.934049580687574,0.93508754337057,0.90646721917598,0.912117626284194,0.930374420950715,0.906510323831423,0.914387866260719,0.91789848352169,0.934295153197028,0.922608139316706,0.933594508457955,0.931444112728012,0.909404638390261,0.9180670729591,0.933700078308536,0.936260935003243,0.929445917769336,0.939700192999172
397,0.943369955023353,0.937942020166191,0.942701052136813,0.943203129713127,0.942843919027578,0.942027835313498,0.942127278696343,0.944189536108873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.943656228056005,0.945687328427415,0.946102517420061,0.937339985298701,0.935277730541529,0.940983224896706,0.940707297234105,0.934672908172462,0.935806708107115,0.937857727153463,0.934903453751977,0.928504825335158,0.932123231420294,0.931641861864571,0.934317678115294,0.934212495352465,0.909775298927072,0.917382443012853,0.933059207417431,0.909692897669996,0.91307051479009,0.91883531893987,0.934620264630275,0.926316004802273,0.935176268693307,0.931341536802288,0.906908722512594,0.917742814575623,0.934865244061603,0.9360288106859,0.927339443352379,0.94079603300068
398,0.943394181780562,0.936649782864432,0.94313643261915,0.943439851645512,0.942522288596632,0.941709728642599,0.941680073565081,0.94401240870436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.944094695858293,0.945607906592012,0.946527614462416,0.937407048470894,0.93465333663367,0.939554930311526,0.94093353487254,0.935138763801055,0.935605693305591,0.937926563874612,0.934650469958944,0.928765737517416,0.932242973393272,0.931542700320221,0.934329751786981,0.934627495205903,0.909394751161525,0.908864534475105,0.933802686746676,0.91372343698441,0.91341058908969,0.921383748893164,0.93652538285783,0.932532578287349,0.933282667320422,0.93132916256363,0.906606098413097,0.915997475348007,0.932878817541112,0.934733459600305,0.927323875874009,0.940520691416202
399,0.943582102843239,0.938178924914537,0.94324821949975,0.943080834310385,0.942650744652894,0.937308817564191,0.941844386334274,0.943426550843394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.943680624008914,0.945491904575159,0.946184101700917,0.937149315495406,0.935096518429469,0.914467675038014,0.940184678409948,0.934086335741235,0.934758229678342,0.937411986232656,0.934431648210955,0.929614087163151,0.931568847632803,0.93222540129534,0.934391668052043,0.93515635003772,0.914172701017119,0.901445177593908,0.92822064114241,0.915686210218699,0.914705245663529,0.923434932744232,0.936814679876506,0.935555160538972,0.932385061698129,0.93282677107919,0.90748986502444,0.917378064064973,0.93258972853041,0.936406053282757,0.92777306248948,0.938535436331891
400,0.943945176812767,0.937805995187059,0.942574883318357,0.94333493333753,0.942004542049257,0.941389009185902,0.941776766566435,0.943259535684811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.932306505477551,0.911882297499036,0.946438102963987,0.937604621836032,0.935646063856259,0.940873101697617,0.941166029447117,0.935323601181781,0.934497495318633,0.938732540013273,0.934331624205194,0.928567974092375,0.930973831607695,0.932163309487196,0.934084872958659,0.934069945216934,0.910805672987038,0.90199357401804,0.927539118423936,0.914133641591399,0.914879123488171,0.923970267268906,0.93720933386232,0.934921017844874,0.934225708915584,0.932522950956333,0.905266929766126,0.916873519305746,0.934111198120595,0.93501752782083,0.926678798489047,0.939212250002357
401,0.942806519223932,0.941841836792804,0.945286532328472,0.944583789072234,0.943130902277954,0.94206996648449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.945156908834961,0.947470200334165,0.951320608387525,0.939276927507341,0.935982882021066,NaN,NaN,NaN,0.946579931704221,0.944153663317436,0.943391644763974,0.948483243862326,0.948800918042314,0.951055900544369,0.950420241170044,0.946660022555011,0.888316730149429,0.909113581728655,0.920087173301391,0.917530735696382,0.899976257646435,0.904125500303659,0.92124271150585,0.894739719340717,0.924593936422326,0.940011970447713,0.933516514838842,0.927517485528885,0.934847624641086,0.929157281593743,0.940007154553601,0.948472114269033
402,0.942635949757634,0.942374872476582,0.945705896561834,0.945308381136737,0.94381894298643,0.942128427566719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.947484084937477,0.949078080562082,0.952736607626512,0.941039308223654,0.937549447598513,NaN,NaN,NaN,0.945697375140718,0.943188405797101,0.942809351167357,0.947365048795507,0.948187740638271,0.950380922430959,0.949325871185068,0.945707528467602,0.906432338537525,0.928206149215888,0.931839677293567,0.931314447643451,0.913764280327365,0.916630034223671,0.93168974146513,0.924284138250161,0.926142682029909,0.939465550119574,0.933793404488544,0.925257960559383,0.934459344818585,0.92944946604914,0.940181964362799,0.947605779767692
403,0.943000333281606,0.942724697482724,0.945625161592512,0.94505657719758,0.944141227137764,0.942096420940694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.946258023466269,0.948710960542837,0.952569145155281,0.941054759052542,0.93762790719051,NaN,NaN,NaN,0.945335363798312,0.94289299439737,0.942915838262721,0.947130012201572,0.947663523209011,0.950702502392543,0.949275409429042,0.9455979931903,0.909309642403694,0.930201341337553,0.931213110438884,0.931508736730265,0.912450071227061,0.915995460139592,0.93097519173751,0.924900646275346,0.92434714390782,0.939036685058693,0.934115899492315,0.924055730021634,0.934421169407465,0.929134231486706,0.940060343438032,0.947918830471179
404,0.942672617282059,0.943475112798226,0.946019684296852,0.945101495348185,0.943920923366974,0.941666617676933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.946726162022095,0.948888259079959,0.951564370327896,0.940781246507126,0.937294700136631,NaN,NaN,NaN,0.942598730436073,0.939123026346252,0.938658201045174,0.943403927483048,0.944294741326556,0.947142880973402,0.945959174272306,0.942559392032928,0.907548518968091,0.929978676208319,0.930906127683824,0.932045560616451,0.911849529342756,0.915948985275505,0.931442517690756,0.926397124279271,0.923977445452317,0.939531328967181,0.935627391227159,0.924999582224085,0.93431708431219,0.929429337786657,0.939705858982646,0.94716237254074
405,0.942154033722336,0.942489419827431,0.946735185705138,0.945074937901476,0.939462223459933,0.942163046978542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.946566928978106,0.948637141077566,0.951716638965445,0.940519568639157,0.937680432440382,NaN,NaN,NaN,0.941633059023548,0.938553502801315,0.938359052326404,0.942656307806141,0.943607687126845,0.946398706019075,0.944977182308418,0.941591470441674,0.90477306656621,0.924638230723285,0.926441751334867,0.928531265195186,0.907190441607776,0.911860594976102,0.928459489898423,0.920834091624097,0.922773555610035,0.939681448020382,0.935803297592852,0.922781834846111,0.933453080135735,0.92871121332517,0.938806512784305,0.948458786045935
406,0.942251595528395,0.942273667288758,0.945789246428948,0.944894937429344,0.943467568277826,0.928023630034757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.946606819657863,0.948695801188361,0.951211939446627,0.941132999420101,0.937194902161874,NaN,NaN,NaN,0.941939660466607,0.938686854655739,0.93813530631967,0.942713603751714,0.943981996224896,0.946909032720838,0.945474989079519,0.94089075321702,0.899360289090732,0.921305640779588,0.924012142095561,0.925956673184827,0.907789586883048,0.911440923459044,0.926646863265781,0.915842069548313,0.925185911579636,0.94020539933622,0.936731692300676,0.922497104491541,0.933581636648395,0.928402471750633,0.938657324449925,0.947655516795349
