Cycles,DischargeAh_97,DischargeAh_98,DischargeAh_99,DischargeAh_100,DischargeAh_101,DischargeAh_102,DischargeAh_103,DischargeAh_104,DischargeAh_105,DischargeAh_106,DischargeAh_107,DischargeAh_108,DischargeAh_109,DischargeAh_110,DischargeAh_111,DischargeAh_112,DischargeAh_113,DischargeAh_114,DischargeAh_115,DischargeAh_116,DischargeAh_117,DischargeAh_118,DischargeAh_119,DischargeAh_120,DischargeAh_121,DischargeAh_122,DischargeAh_123,DischargeAh_124,DischargeAh_125,DischargeAh_126,DischargeAh_127,DischargeAh_128,DischargeAh_129,DischargeAh_130,DischargeAh_131,DischargeAh_132,DischargeAh_133,DischargeAh_134,DischargeAh_135,DischargeAh_136,DischargeAh_137,DischargeAh_138,DischargeAh_139,DischargeAh_140,DischargeAh_141,DischargeAh_142,DischargeAh_143,DischargeAh_144
254,0.934941004751529,0.935496411492584,0.935708727579465,0.936220081122639,0.936114327203605,0.935314462700039,0.935383467188699,0.936654992879792,0.944024222854547,0.944522626213672,0.940620429230945,0.940733720157578,0.941821010145475,0.939946700974086,0.942764227932048,0.943579168206363,0.936630167304692,0.938367349641527,0.935368522494312,0.936841661618554,0.937928512546244,0.936566817877967,0.935647207359243,0.935364721508359,0.938521205629011,0.939404729871139,0.938140576543841,0.938295045413204,0.93898210375878,0.936723352251728,0.939109840434655,0.94069322987428,0.931662589801261,0.930892364522882,0.93296284101169,0.936856832786117,0.932591262764083,0.931993390626803,0.93030247075342,0.932207125749664,0.928655544193387,0.931379966829625,0.93123060434164,0.929855913658005,0.933871271113117,0.938746137172252,0.932859034771628,0.935997983614352
255,0.934622221003455,0.935219664452794,0.935479551824392,0.936229734131232,0.936055082473077,0.935052925410064,0.935013436712099,0.936019377215397,0.943725483836702,0.94428476069986,0.940351064761811,0.940511830177037,0.941625298549414,0.939726746150791,0.942481172189372,0.943020407433455,0.936455404607021,0.938231130952512,0.934983861866891,0.936705158133312,0.937729964211034,0.936398445328775,0.93553614795001,0.935243288714646,0.938244435683716,0.939210093580889,0.937951090572209,0.938038774714704,0.938796339945988,0.936565558100612,0.938807085363507,0.940583200979736,0.93122607583462,0.930479696365533,0.93266689140544,0.936817148567547,0.932235097777957,0.931724991348302,0.930017786223565,0.931837570408505,0.928818972642078,0.931403552135791,0.931271682992318,0.929566956617226,0.934008263426501,0.938766043769235,0.932833264507873,0.935820104207162
256,0.934521257235737,0.934902044964062,0.935171596903512,0.93588845356934,0.935769888424525,0.934493647577565,0.934628680213145,0.935634382870002,0.943559154044894,0.944100117594763,0.940086749020324,0.940280447577009,0.941446540693438,0.939502937671562,0.942084062506312,0.942658628458357,0.936167375600806,0.937969099168782,0.934655186187696,0.936389375877129,0.937501570793791,0.936073614861433,0.935230970536536,0.934941908879474,0.937992473411704,0.938862080306156,0.937557519866978,0.937592995427245,0.938383962172166,0.936201945491517,0.938575321136629,0.940177469431103,0.930941521241327,0.928960670459362,0.930644242440872,0.936242219351402,0.931688540449017,0.93096632916304,0.929519588296317,0.931028819075231,0.927847429426148,0.930749138507383,0.930400628876798,0.928947314754536,0.933266561336192,0.938095539026409,0.932367199859709,0.9353546635675
257,0.934352049439838,0.934712970887272,0.935057009025975,0.935785695735924,0.935443727275077,0.934555754881509,0.934636826523384,0.936111250866003,0.94332111498685,0.943870280042043,0.939872623571321,0.93996511462338,0.94113364008697,0.939287725809416,0.941896942760367,0.942472374867387,0.935922645072649,0.937747743799133,0.934358906293149,0.936114796285847,0.937331296746823,0.935936910147378,0.934939636222231,0.934729244194113,0.937707334612772,0.938656979699226,0.937363266952663,0.937334030293831,0.938152577390904,0.935921256840854,0.93851984089699,0.93988535467575,0.92964937425887,0.928309987652785,0.930249969621067,0.935786998728465,0.930982119204646,0.930519980179746,0.929351007825873,0.930677330884085,0.927442749457962,0.930390327382918,0.930194302017709,0.928178017616653,0.93272266736887,0.937736272347525,0.931658517606433,0.935066473785887
258,0.93417224668066,0.934648386177874,0.935011547531083,0.935730891558101,0.935399293727181,0.934375987006777,0.93441029643483,0.935430010871715,0.942998572063201,0.943607141317388,0.939531091995242,0.939693981679244,0.940981056426211,0.938905028131688,0.941620124342556,0.942144568547282,0.935043497713809,0.937699815001146,0.934180886738676,0.936007543547442,0.937285115409361,0.935968264439592,0.934730416655262,0.934717289670379,0.937611989458831,0.938406434059856,0.937197615694444,0.937195117204925,0.937934610541545,0.93570917434285,0.938456903635894,0.939751705447865,0.930371427436774,0.928380899603451,0.930274795415852,0.935537414510846,0.930822255289214,0.930464268485795,0.928910533950762,0.930432603124829,0.927321345467506,0.930369886784241,0.928959452882165,0.92797126116728,0.932838342800537,0.93786582321678,0.93163966131588,0.935181184004304
259,0.934269159433007,0.93455790518403,0.934759952408665,0.935519148143789,0.93525937532104,0.934270810316179,0.934339172880056,0.935473447733736,0.942496904748373,0.943241423089903,0.939094525545819,0.939214604395083,0.94058695632776,0.93858873191005,0.940956591783126,0.941505644228821,0.935692347370512,0.937508415130239,0.933982108720253,0.935843990984479,0.937138403269262,0.936021253193435,0.935354299965487,0.934921145759306,0.937114042667405,0.938002511436003,0.936663718113995,0.936638566704329,0.937537737933477,0.935230422712335,0.938007692663335,0.939208736772613,0.929534502162385,0.927983333065225,0.929948140221315,0.935656795135305,0.930644336927481,0.930305981731808,0.929135854540636,0.931108314535285,0.927215817383495,0.930198185755356,0.93001162650295,0.927597907336089,0.932791633750893,0.937696459153559,0.931558264994994,0.934978791180576
260,0.933787711836942,0.934302686380707,0.93451956696992,0.935276888766825,0.935041304291651,0.93402737465248,0.934137708361467,0.935355011973262,0.942336823481839,0.943131707621657,0.938858423282356,0.938998054013005,0.94027256855111,0.938334983488567,0.940930454421788,0.94150236616562,0.935419692461578,0.937229040689342,0.933782072613107,0.935613759299693,0.936850319687952,0.935879218249703,0.934188962708264,0.934618822145944,0.936840859373669,0.93760127963644,0.936349099896945,0.936392774363829,0.937241350726551,0.934893655989064,0.937789351075079,0.938706131958132,0.929078624042336,0.927343812324957,0.929227212206974,0.934625989358726,0.9298082519324,0.930120822278385,0.928724898646732,0.931064953375256,0.92657050848038,0.929834657569657,0.919542172214152,0.927160863733695,0.93228880612923,0.937202901939471,0.931088743360229,0.934817568325649
261,0.933621620206714,0.934017515248387,0.93425987596485,0.9348917025852,0.934623439862502,0.933742742184155,0.933859167215237,0.93480783250996,0.942148475077162,0.942911087357597,0.938742302546489,0.938708825762969,0.940148835991898,0.938195362569736,0.940803034785264,0.941389421988056,0.935312073780607,0.937113002546848,0.933665699406119,0.935461529606474,0.936703293389094,0.935833127440148,0.934810329091367,0.934672932095474,0.936650169065788,0.937431458725745,0.936180171365631,0.936183506585498,0.936905604252709,0.934675906026275,0.937361914605173,0.938344053177443,0.929040223941511,0.927295224506907,0.929351341180898,0.934794893264211,0.929786258334179,0.929385100202397,0.928181439814968,0.929645203877933,0.926334548929699,0.929433707364842,0.925246814226159,0.926635030942875,0.931707921102459,0.936821200841765,0.930482199347447,0.934426296484745
262,0.933406604775462,0.933738584184609,0.934055299237835,0.934845305866476,0.934321228710501,0.933547993653195,0.933701254124461,0.934777832950578,0.941965780100113,0.942817427811533,0.938438784919747,0.938649793535526,0.940035811058003,0.93801246213042,0.940604331435999,0.941193036201738,0.935111896758858,0.936888178645766,0.933261223881292,0.935232556018325,0.936442227460994,0.935645001686861,0.934988716301099,0.934547095003544,0.936820833902465,0.937607857206924,0.936189705250996,0.936425107582799,0.937219882035506,0.934868599828962,0.937465418062994,0.938694471287242,0.929052695769129,0.927121884183057,0.929278170417322,0.934804732326666,0.929782975707578,0.929463424289774,0.92815552958702,0.93011494977825,0.925446432045673,0.928667027679086,0.92870800174771,0.926068725341783,0.931372180215426,0.936168706829543,0.930112301781102,0.934063623629802
263,0.933263884387761,0.933541710022143,0.933974651791416,0.934751266879531,0.934145700439735,0.933414104038161,0.933498223007749,0.934357214128418,0.942033621231656,0.942775801346616,0.938469968237563,0.938740270065025,0.940189584454908,0.937945467804187,0.940499187959706,0.941069065811589,0.934949056830507,0.936753851882987,0.933181020725125,0.93502937341126,0.936306510877433,0.935463460334939,0.934642953437792,0.934258613470294,0.936612808112049,0.937268514366012,0.935981151508633,0.936174525135784,0.93691425136438,0.934465911541613,0.937139993646618,0.938562018025603,0.928701843565866,0.926881571461354,0.929055391574648,0.934399690922251,0.929380853949049,0.911176224608576,0.928069599463953,0.930431617643919,0.925880684780765,0.928887471674047,0.91522362346064,0.925908716556987,0.931206974382124,0.936225582820923,0.929735175970046,0.933897372381739
264,0.933178813064961,0.933357315996759,0.933808997577151,0.934800777471995,0.934398435939114,0.933547993653195,0.933598485287607,0.934555023723089,0.941850331156962,0.942744581497928,0.938453040150749,0.938604406948598,0.94005514427038,0.93785505510728,0.940493247650311,0.941007974633751,0.934714366529147,0.936622047688523,0.933041372876739,0.934912370423909,0.93621037829741,0.935385701690247,0.931972808377844,0.934243513019263,0.936130702365008,0.936945615451311,0.935628993617958,0.935717668727011,0.936627107621654,0.934214156790115,0.937200246379989,0.938021441282841,0.928469145518987,0.926462665678714,0.928617673613969,0.934372797484873,0.929042415146564,0.928564499722097,0.927494982763139,0.92895766669656,0.925607992740664,0.928423941790206,0.921108140170315,0.926126454001396,0.931043335966595,0.935742768849651,0.929817200833951,0.934020568013574
265,0.933080965462913,0.93351986978225,0.933873141878164,0.934482850963152,0.93420715109108,0.933301124922444,0.933517648824472,0.93476658311581,0.941904187493844,0.942721389610332,0.938480065692856,0.938375397503441,0.939854078861661,0.937701798175146,0.940401469870157,0.941071449857553,0.934564076884292,0.936467540379224,0.932787238954453,0.934807319354622,0.935981356562651,0.935250564690803,0.933982260068416,0.934109496516357,0.936241290788074,0.936863993781206,0.935630185353628,0.93561468143696,0.936685848345763,0.934321540333408,0.937041262682529,0.938355713848332,0.928487853260415,0.926425568223042,0.92847949846668,0.93422127592306,0.929098219798768,0.928612673951572,0.927520892991087,0.929467817314177,0.925696088456815,0.928667342149835,0.928542131135501,0.925842830586777,0.930996313433397,0.936216103489026,0.92963366627257,0.933914343208574
266,0.932637846704592,0.933038136490891,0.933415101748119,0.934181739372505,0.933781093241752,0.932825176990211,0.93293080116768,0.933705036207281,0.941808971870627,0.942895923431091,0.938521346465965,0.938205420285728,0.939713987430438,0.937583520581487,0.940756997387452,0.941092012253996,0.934517954592447,0.936377989204038,0.932623687420308,0.934620492003852,0.935906586778189,0.93517562793241,0.934389373030308,0.933949368816877,0.936151923386732,0.936820342631626,0.935431165496631,0.93556887604342,0.9365284112781,0.934285745818977,0.936671990979987,0.938164957232247,0.927747420547073,0.925784077706366,0.928042760471586,0.933869693424653,0.928557899460369,0.928214499197752,0.927292292625523,0.929571292809701,0.925352733068424,0.92824972499533,0.928317132162467,0.925540382609241,0.930698190572922,0.935881799050803,0.929241141157563,0.933849602646946
267,0.932688640205019,0.932868718630005,0.933438143875667,0.934261143152872,0.933774790610845,0.932782731797566,0.932976859152489,0.933939720260359,0.941371277552649,0.942738932191975,0.938341968142529,0.938082312876738,0.939506081038878,0.937351708355319,0.940308207012654,0.940774636134985,0.934302403473416,0.936167039428689,0.932445353343654,0.934471407552228,0.935661228788001,0.934872745469618,0.933269340461271,0.933750546211627,0.935941805382906,0.93655813675367,0.935341487387414,0.935344339800576,0.936287186680108,0.933975526693908,0.936512112439952,0.937644113932528,0.928026723844526,0.925825771306989,0.92787028652887,0.933741129675236,0.928228323749705,0.927830416225343,0.926855426503671,0.928176180335123,0.924720498441204,0.927472667774862,0.925881977302178,0.924884346591578,0.929863070383328,0.934999589228951,0.928712222207556,0.933012060915212
268,0.932586118354465,0.93294110342508,0.933484850890968,0.934259897603376,0.933452095908395,0.932900704465359,0.932837118599938,0.934133154919287,0.941241248717193,0.942548639780926,0.938155165219612,0.937895723574921,0.939412686751396,0.937255663392047,0.939924463025732,0.940439081665495,0.934084969811862,0.936039649728777,0.932315455682881,0.934317919762371,0.935561326302879,0.934805020198435,0.934221368144952,0.933704615673073,0.935987236302652,0.936524351959817,0.935223207622103,0.935228479099268,0.936284801269992,0.934042343120846,0.936840519664911,0.937471296810119,0.92664432021483,0.925504697752584,0.928876057872847,0.933114381396825,0.927410293200925,0.927347363067211,0.926409049032319,0.928819370875557,0.926328323084035,0.929128356267685,0.928628645263445,0.926169123010675,0.929941441271991,0.93471742111616,0.928479661290738,0.932707528855905
269,0.932238665882224,0.932515218747163,0.933222046084878,0.933968439021322,0.933351568945425,0.932646345406494,0.932352099821126,0.933300354651041,0.941112112528204,0.942412164442376,0.937768492078695,0.937890977265176,0.939461763367429,0.937201119338831,0.939750411960457,0.94033686569477,0.934067713172056,0.935960188826851,0.932218268328938,0.934240546819123,0.935534622808428,0.934760183560568,0.934085454080395,0.933603631406799,0.93573557291827,0.936268723652345,0.934965494783326,0.93507729136242,0.935961280022995,0.933576119570382,0.936464984064345,0.937116393826901,0.928404488938966,0.927034229132927,0.929565626988513,0.933978251080411,0.928770941926724,0.928320679132104,0.927029910570356,0.929514134916936,0.926157112328264,0.928886842732549,0.918603587286531,0.926091314817284,0.929736109543693,0.934550900852508,0.928560743340115,0.932537820587562
270,0.932224331520141,0.932712716916483,0.933089709541527,0.933931383923817,0.93321196567083,0.932478125120938,0.932792940532875,0.933690348923,0.940947568029331,0.942236143962156,0.937597429306676,0.937735832265414,0.93924166218037,0.937086398966034,0.939527947373611,0.940009953391901,0.933775919080792,0.93575523015125,0.932049684439896,0.934137382894792,0.935394193843494,0.934544779573055,0.933910527645456,0.933536937748076,0.93550961387006,0.936124914043113,0.934851386092862,0.934918319702487,0.935724229892707,0.933432941512658,0.936095414080944,0.936901418894353,0.927593820143774,0.926425568223042,0.928988753914962,0.933566322332278,0.928133455840958,0.927575125580713,0.926546143656143,0.928209686686054,0.926106371686099,0.928615454476271,0.928594101852647,0.92599374083283,0.929224190898945,0.934289271292159,0.927832890524777,0.932294572069602
271,0.93217603095225,0.932587915545664,0.933076008817039,0.933998954983973,0.93320723869765,0.932559270342171,0.932656959815818,0.933463789750588,0.940729762291221,0.942144565739338,0.937411814319677,0.937540046988466,0.939154514007656,0.936950038832994,0.939423694943727,0.939916379587799,0.933731365574384,0.935675769249325,0.931959416573935,0.933923191942143,0.935134698709184,0.934471410529273,0.931247933366871,0.933306970462574,0.935342535684941,0.935979908511974,0.934588012509649,0.934846468104776,0.935597504980289,0.933180291898299,0.936130014660504,0.936601231366846,0.927477307017339,0.926014541546032,0.929217412551138,0.933268854677376,0.92761644215142,0.927740949799176,0.926628138048383,0.928756628590969,0.925697333625948,0.928323625621316,0.928498874071529,0.925384766222459,0.929022620973304,0.934184682663566,0.927605986495125,0.932200918247442
